"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"770",10.04583333,8.7125,7.104166667,11.03181818,17.09166667,9.454166667,19.1375,9.633333333,8.104166667,14.89583333,15.52608696,22.24583333,20.32083333,17.35416667,9.775,23.175,19.31666667,10.25,17.88333333,21.64583333,7.504166667,7.395833333,11.59166667,7.7625,16.925,5.316666667,6.704166667,5.216666667,16.22916667,28.6125,14.50833333,12.31666667,17.55,19.38333333,15.10833333,18.20416667,17.23333333,7.1625,14.125,8.495833333,14.775,8.029166667,14.4375,12.325,7.483333333,18.06666667,9.508333333,11.11666667,16.16666667,13.94583333,14.94583333,13.91666667,25.30833333,19.87916667,7.258333333,10.75416667,10.26666667,16.14166667,23.3125,24.125,11.74166667,12.87083333,15.01666667,15.65416667,17.03333333,21.94166667,13.175,31.38333333,29.60909091,16.1875,19.15416667,20.2625,16.76666667,20.25,16.95833333,14.44166667,20.8,15.4375,7.3125,20.3375,11.9375,2.291666667,21.825,16.94583333,18.38333333,13.47083333,6.045833333,11.63333333,8.845833333,9.4625,17.95,31.05,5.995833333,9.475,7.570833333,21.7625,11.3875,12.79583333,13.21666667,27.925,13.74583333,10.90416667,14.30833333,7.195833333,15.775,11.13333333,7.079166667,18.2875,8.819047619,24.86666667,11.31666667,29.8625,15,10.0875,18.4,17.22916667,14.325,14.26666667,12.9625,8.654166667,10.69583333,10.37916667,11,4.133333333,12.9625,12.1625,17.70833333,11,6.758333333,15.29166667,8.4875,33.25833333,17.32083333,4.283333333,16.1625,15.62173913,12.7875,22.18333333,10.43809524,16.94166667,12.62916667,4.569565217,10.11666667,16.075,28.41666667,26.9375,15.66666667,16.1625,10.775,10.43333333
"771",13.96521739,13.3875,11.72083333,30.22083333,14.61666667,11.8875,17.29166667,12.59583333,12.1125,14.325,18.14347826,21.63043478,20.725,20.625,20.62083333,20.05833333,19.4,21.86666667,22.15416667,23.32916667,16.12916667,5.458333333,20.70833333,12.88333333,6.673913044,4.6625,8.6,9.475,28.47916667,20.69583333,20.08333333,23.99166667,19.31666667,19.95,22.59583333,26.875,19.30833333,17.35833333,17.9,11.38333333,17.26666667,6.829166667,14.45416667,13.01666667,10.2,18.99583333,17.9875,6.916666667,13.97083333,15.82083333,15.025,22.70833333,27.04583333,12.4,4.533333333,13.4,15.225,26.93333333,24.9125,28.93333333,14.4,14.26666667,38.46666667,20.84166667,23.0125,34.83333333,18.99166667,19.67083333,7.695833333,36.15,26.74583333,26.74166667,27.19166667,32.81666667,21.475,23.60454545,29.99583333,20.1125,12.97916667,23.425,13.41666667,6.595833333,28.94583333,18.14583333,28.89166667,12.2875,6.018181818,9.0875,15.275,14.8125,9.108333333,22.99583333,8.95,15.90416667,10.11666667,22.66666667,11.48333333,13.24583333,15.125,19.25833333,16.3,15.07916667,14.86666667,13.44166667,11.11666667,11.64583333,10.87083333,18.34166667,7.670833333,25.84166667,14.3125,26.675,21.325,19.51666667,22.5625,18.25,21.7,19.54583333,17.32916667,14.75416667,15.47083333,18.36666667,13.63333333,2.741666667,16.54583333,12.0875,13.80416667,12.80833333,8.270833333,13.99166667,9.316666667,44.6125,8.329166667,5.195833333,11.5625,19.32083333,12.77916667,13.35833333,10.65416667,15.025,12.54166667,10.95416667,12.2625,9.45,23.70416667,31.77916667,25.72083333,21.99166667,10.91666667,14.1
"772",9.266666667,14.28333333,14.725,69.17083333,31.92916667,10.54166667,22.77916667,11.44166667,15.15833333,21.55416667,23.63333333,21.52083333,20.38333333,17.55416667,19.81666667,20.6875,19.37916667,27.61666667,19.525,20.51666667,14.92857143,5.9625,19.44166667,7.5625,11.27083333,4.466666667,10.64166667,10.59583333,23.2,19.125,14.3625,17.68333333,19.6125,21.3,16.4125,25.66666667,21.26666667,22.07083333,21.60416667,21.70833333,21.19166667,14.825,24.9625,16.6125,11.54583333,14.325,10.675,12.02916667,18.19166667,23.89166667,10.62083333,24.10833333,19.34166667,17.18333333,6.0375,21.31666667,15.4625,20.90833333,27.05,33.47083333,16.39583333,17.625,37.95,16.82916667,37.25833333,23.1875,17.49583333,27.57083333,8.375,24.6375,23.19583333,21.65416667,20.57083333,29.30416667,19.70833333,23.63809524,24.42173913,18.99583333,23.24583333,24.0125,23.54583333,6.608333333,24.0125,18.43333333,36.11666667,12.04166667,6.254166667,12.1875,13.10833333,13.77083333,9.966666667,27.95833333,11.86666667,15.6,11.37916667,10.93333333,9.5,9.558333333,12.8625,15.30833333,27.32916667,18.6875,5.158333333,10.9875,11.70833333,8.9125,8.341666667,24.17916667,16.14166667,25.30416667,20.125,38.33333333,16.58333333,16.575,27.50833333,17.15,18.60833333,17.64166667,15.41666667,12.70416667,13.4,13.87916667,15.86666667,3.2,15.09047619,9.5,14.77083333,10.84166667,8.016666667,6.791666667,9.233333333,33.27083333,7.945833333,6.941666667,13.79583333,21.28333333,10.53333333,15.22916667,11.07916667,10.7625,10.725,10.95,12.275,19.6875,33.40833333,25.59166667,20.40833333,16.125,21.27142857,24.89545455
"773",11.3625,23.125,21.9875,33.06666667,23.39166667,16.39166667,17.88333333,16.675,23.6375,20.4375,23.19565217,24.7,24.57083333,19.71666667,17.23333333,24.82916667,23.675,23.79583333,29.35416667,31.87916667,17.90869565,10.31666667,18.0375,9.325,6.929166667,6.1375,15.88095238,8.6,22.205,23.55416667,14.52083333,17.84166667,22.7625,25.23333333,16.70833333,24.3375,26.05416667,14.54583333,23.72916667,29.22916667,23.21666667,10.85,23.7625,19.42083333,18.80416667,13.60833333,10.52083333,13.97916667,24.43333333,40.2375,13.85416667,49.9125,15.24166667,21.04166667,4.104166667,10.23478261,13.87083333,28,17.43333333,20,27.27916667,23.7875,45.5875,31.3875,24.10833333,30.10833333,22.99583333,38.02083333,14.44166667,29.06666667,25.20416667,26.21666667,23.4125,33.0125,26.4375,23.225,25.67083333,8.829166667,29.56666667,21.92916667,10.925,10.62916667,32.05714286,25.025,21.50869565,16.0625,7.208333333,11.34166667,15.4125,14.25416667,12.26666667,19,16.09166667,22.625,21.54166667,15.15416667,12.35,12.1375,15.975,17.7952381,22.67916667,15.92105263,5.729166667,19.9125,14.7625,11.92083333,17.39583333,29.5,21.11666667,29.77916667,28.11666667,32.49166667,16.8125,16.38333333,22.16666667,21.77916667,17.09166667,18.5625,16.05416667,11.92916667,10.43333333,14.88333333,23.12083333,3.779166667,13.5,7.866666667,16.2125,8.240909091,8.033333333,7.3,9.591666667,26.78333333,7.529166667,6.686956522,16.05833333,24.90416667,12.29166667,20.125,10.30833333,11.975,17.79166667,5.2875,17.64166667,24.87916667,32.99166667,21.2625,20.10416667,17.025,18.10909091,48.95909091
"774",9.154166667,6.8125,12.975,17.475,17.14166667,24.86666667,24.0625,24.40869565,11.05833333,25.9875,24.8,17.15217391,17.87916667,6.9,14.4875,18.72916667,11.575,18.025,18.68333333,16.29166667,32.1826087,13.50833333,11.0625,12.99583333,15.8625,4.2625,3.775,13.04583333,16.04583333,10.7125,11.32916667,9.529166667,8.108333333,11.66666667,11.95,10.70833333,14.71666667,6.220833333,18.24583333,14.89583333,17.0625,10.22083333,22.2125,8.5125,11.59583333,12.34166667,12.44166667,11.09166667,16.85,9.0125,8.175,16.725,23.6952381,11.00416667,4.975,14.09166667,5.025,9.245833333,15.8375,27.80416667,13.31666667,8.254166667,18.10833333,10.72608696,15.44583333,14.14583333,13.27083333,13.20416667,4.1125,15.29166667,13.56666667,14.0125,14.10833333,12.4,13.99583333,16.9875,12.7125,20.8375,17.70416667,17.50416667,20.99166667,6.995833333,22.7625,12.0125,13.2125,12.08333333,5.258333333,10.53333333,9.641666667,8.879166667,12.22083333,22.99583333,12.28333333,12.77083333,13.94583333,12.45909091,11.75,13.15,12.16666667,12.86,14.305,12.19166667,21.22173913,14.44583333,11.35833333,10.73333333,7.408333333,12.17916667,7.504166667,13.45416667,14.44583333,26.30833333,5.529166667,12.9125,11.27916667,8.291666667,9.35,8.133333333,8.475,10.2,11.64166667,11.50416667,11.4625,1.866666667,12.62916667,13.29166667,14.70833333,8.308333333,9.741666667,13.16666667,26.94583333,15.075,16.4375,26.0125,12.68333333,19.56666667,16.55416667,22.26666667,0.982608696,15.46666667,14.46666667,8.7375,12.09166667,13.4875,9.7875,20.00416667,13.47916667,12.09166667,8.845833333,25.7875
"775",20.6875,17.29166667,13.3875,29.60416667,17.44166667,23.57916667,21.30833333,29.00416667,14.06666667,14.70833333,16.42916667,15.575,16.56521739,17.35416667,16.55833333,14.04583333,13.15833333,12.55416667,13.1375,12.25,18.85,5.4625,17.70416667,18.5,16.29166667,14.58333333,11.41666667,13.04583333,7.595833333,8.529166667,13.125,11.35,11.7,10.89583333,15.82916667,21.91666667,17.08333333,3.425,14.34583333,11.075,18.0625,5.483333333,8.0625,18.23333333,6.383333333,16.54166667,14.17916667,11.875,16.32916667,9.825,8.208333333,19.17916667,26.52916667,22.95833333,16.70833333,18.5625,15.46666667,15.4375,14.21666667,17.6375,9.825,13.30833333,13.1625,14.4,13.37083333,16.38333333,11.77916667,11.88333333,21.52916667,14.36666667,13.11666667,18.125,14.6625,12.03333333,20.30416667,12.29583333,16.27083333,26.40833333,21.5375,19.50833333,28.06190476,18.975,16.85416667,8.6125,7.2375,17.8875,20.475,14.97916667,15.56666667,18.95416667,17.19166667,10.84583333,18.88333333,12.75416667,12.45652174,17.52083333,25.36666667,17.9125,25.64583333,14.84166667,5.8,7.533333333,13.0125,8.7375,11.27916667,25.88333333,15.77916667,16.18333333,6.808333333,18.02916667,12.74583333,19.175,18.4625,18.25833333,10.24583333,17.4875,19.61666667,13.35,10.63333333,12.76666667,13.175,12.3375,13.64166667,8.0125,15.07916667,10.2,14.725,12.16666667,8.916666667,12.85833333,12.82916667,36.48333333,25.0625,22.35833333,31.425,15.31666667,23.79583333,28.65416667,15.8375,21.22916667,21.2,6.333333333,15.24583333,22.53333333,24.0875,13.01666667,10.39583333,14.29166667,24.05,22.29166667
"776",12.21666667,21.41666667,20.5375,25.95416667,28.475,18,30.50833333,25.7875,19.8,16.85833333,29.44166667,12.63333333,12.86086957,15.7,18.29565217,21.49583333,9.747826087,13.625,17.43913043,11.75,17.47916667,11.91666667,10.9875,13.22173913,9.220833333,21.05833333,20.11666667,15.025,15.98333333,14.42916667,7.358333333,17.05,6.504166667,7.116666667,10.23913043,19.0125,13.42083333,6.7625,14.3125,12.45416667,16.325,6.625,17.7875,11.45833333,9.704166667,7.158333333,10.1125,20.9375,23.43333333,17.38333333,17.6125,18.1375,22.31666667,11.07916667,6.179166667,21.80833333,13.85833333,15.73333333,14.15,20.52916667,7.8125,11.74166667,14.96666667,11.57083333,18.65833333,8.491666667,5.608333333,9.620833333,8.416666667,9.1,10.56666667,8.879166667,10.04583333,12.4125,7.983333333,10.65416667,12.15833333,14.03333333,18.77916667,16.13333333,16.77083333,12.34583333,16.325,7.520833333,10.85652174,11.56666667,8,12.7875,9.141666667,13.15416667,9.058333333,22.99583333,13.65416667,7.408333333,10.7375,13.76666667,6.8,7.9,12.52916667,22.25416667,8.516666667,11.37916667,9.891666667,14.70833333,20.10833333,11.475,12.4375,13.43333333,16.84583333,22.41666667,15.35,24.24166667,8.133333333,8.066666667,11.02916667,9.3,9.104166667,8.720833333,8.791666667,12.65833333,18.64166667,15.275,16.575,4.054166667,17.44583333,11.1,17.62083333,11.35,8.383333333,16.74166667,11.96666667,16.4125,20.57083333,12.49166667,12.7875,18.09166667,12.88333333,18.5625,4.545833333,17.08333333,12.4,12.15833333,5.579166667,13.675,28.0875,13.20833333,24.50416667,7.1,16,21.75833333
"777",11.025,14.65,16.97083333,69.17083333,18.94583333,11.80416667,18.1,31.0375,10.3375,25.53157895,30.09444444,13.35416667,15.55833333,11.00833333,15.875,19.88333333,9.725,11.08333333,9.970833333,12.97916667,23.40416667,19.75,12.77916667,11.6,13.65416667,11.5375,9.908333333,10.45833333,13.61666667,14.75,15.57083333,11.18333333,7.25,15.34583333,13.34583333,26.68333333,23.41666667,5.466666667,27.42916667,26.82916667,24.15833333,9.270833333,11.2625,23.70416667,15.57826087,16.4625,17.02083333,15.79583333,17.245,4.708333333,6.879166667,10.39583333,21.4875,12.90416667,7.029166667,12.26666667,12.65833333,13.07916667,12.84166667,17.74166667,16.47083333,21.37083333,15.66666667,8.45,13.72916667,8.0125,9.570833333,15.57083333,8.145833333,17.4,6.241666667,8.691666667,13.11666667,10.07916667,6.3,9.7375,7.016666667,15.375,10.11666667,12.15833333,18.2875,9.495652174,14.62916667,9.108333333,13.45,19.45,9.345833333,16.52083333,14.49583333,15.29583333,18.7875,17.36666667,10.99583333,14.775,12.56666667,9.8125,11.25833333,7.308333333,17.36666667,18.51666667,6.833333333,3.95,14.07083333,14.5125,6.7,17.25,12.475,11.34583333,11.6375,7.791666667,9.045833333,7.791666667,14.4375,14.90416667,12.59583333,15.12083333,16.28181818,11.89166667,8.683333333,17.98333333,10.15416667,12.4625,17.42916667,7.839130435,14.28695652,14.90833333,14.455,15.52916667,9.054166667,7.841666667,19.8,5.77826087,16.94583333,16.15,17.925,23.84166667,12.89166667,17.06666667,8.233333333,16.2375,15.63478261,7.383333333,15.15,14.27083333,17.79565217,20.34583333,15.42083333,11.375,22.9125,21.44166667
"778",9.458333333,19.95833333,19.99583333,35.63333333,24.45833333,16.06666667,19.00833333,21.80416667,13.09166667,17.0375,21.10416667,20.72083333,8.35,11.2625,20.18181818,25.47083333,9.295833333,16.23333333,24.78333333,12.8625,23.03913043,19.12916667,16.5125,17.85833333,16.24166667,6.266666667,12.05,8.216666667,13.99166667,11.33333333,14.92916667,15.55833333,13.9375,12.89583333,15.25833333,12.35833333,11.12916667,13.06666667,11.49583333,16.1375,14.84166667,9.979166667,13.02916667,18.14166667,14.6875,4.5375,8.216666667,14.325,21.30416667,10.24583333,10.10416667,13.53333333,12.125,7.766666667,3.75,10.14583333,11.82916667,8.025,15.74166667,27.99583333,10.17083333,13.94583333,14.29166667,19.15833333,26.55,14.35833333,12.05416667,16.92083333,11.3,16.22916667,8.582608696,10.68333333,17.7375,14.28333333,16.26666667,14.05416667,8.741666667,18.9125,15.45,9.758333333,23.2375,9.533333333,15.95416667,16.84166667,16.0875,8.220833333,10.14583333,2.929166667,9.2,9.2125,15.2125,17.8625,13.2,16.26666667,12.375,8.8875,8.8875,10.12727273,9.9625,17.3625,21.3125,16.925,11.06666667,25.87083333,24.68,5.75,8.075,11.9375,8,4.245833333,14.35,8.716666667,4.304166667,8.054166667,14.35833333,15.1875,10.14166667,7.008333333,12.2375,12.6,16.62916667,16.93333333,19.9125,9.45,13.40833333,12.34166667,18.30454545,12.86666667,8.875,15.525,11.275,18.5625,23.3875,19.48333333,7.2,12.68333333,8.079166667,15.52916667,7.25,10.71666667,10.70833333,11.45,10.46666667,9.9625,23.41666667,14.69583333,13.99166667,6.058333333,6.954166667,25.0375
"779",5.666666667,15.67083333,12.85,41.56666667,19.0875,10.34583333,14.60833333,18.44166667,22.475,13.16315789,19.09166667,6.245833333,13.39166667,13.85833333,12.55416667,11.3,11.06666667,9.690909091,19.85416667,13.34166667,17.47916667,14.89166667,16.825,14.4625,14.19583333,21.30833333,14.6,17.42916667,14.06666667,15.97083333,14.425,7.641666667,17.76666667,10.76666667,12.7875,13.42083333,15.83333333,14.70416667,10.18333333,10.80416667,16.97916667,6.7125,7.445833333,9.839130435,14.72916667,8.395833333,10.55,17.11666667,19.9625,18.275,20.12083333,15.4625,21.8375,13.75416667,12.19583333,40.34166667,23.77916667,12.58333333,23.3625,21.85833333,6.695833333,10.12916667,28.15,23.25833333,18.5875,10.80833333,12.60416667,14.40833333,9.141666667,16.675,9.654166667,11.84166667,6.645833333,14.475,15.56666667,11.53333333,12.7125,18.35416667,12.79166667,16.04583333,21.4,13.30416667,8.345833333,10.7,5.430434783,14.51666667,7.07,15.7,11.74166667,16.41666667,12.8375,6.708333333,12.82083333,13.65833333,10.11666667,5.141666667,8.775,4.95,8.229166667,13.24166667,10.24166667,10.45,15.325,27.94166667,15.20833333,11.89583333,5.775,19.02083333,15.34583333,12.02083333,16.41666667,6.017391304,8.6625,13.17916667,13.98333333,6.8125,14.6625,12.76666667,6.1,9.045833333,14.60416667,15.90833333,11.3,6.2,23.57916667,12.98333333,18.29166667,17.30833333,3.708333333,12.21818182,10.71666667,9.233333333,14.35,12.04583333,12.67916667,8.708333333,16.21666667,6.314285714,16.825,13.82083333,11.85416667,23.30833333,13.29583333,18.10416667,13.62083333,9.941666667,12.31666667,8.0125,7.075,9.15
"780",10.0375,18.73333333,15.70833333,14.17916667,14.7,20.90416667,22.4,16.975,13.175,14.6625,15.12083333,10.85833333,12.39583333,13.52916667,14.59090909,16.67916667,16.03333333,21.10833333,11.07826087,15.625,10.14583333,4.541666667,14.91666667,15.125,11.1,4.466666667,8.579166667,6.516666667,12.12083333,11.4125,9.079166667,11.6125,21.625,13.48333333,14.61666667,28.73636364,15.52083333,11.17083333,13.28333333,10.45833333,15.4375,8.920833333,10.10416667,15.95,4.566666667,7.958333333,5.975,11.28333333,8.7875,12.17916667,10.5625,12.07083333,9.2625,12.175,6.0875,14.81666667,13.83333333,13.16666667,17.1,19.6,22.54166667,19.7375,10.9,11.40833333,21.675,18.0625,11.675,16.11666667,14.0625,9.95,6.241666667,11.45,15.49583333,10.38333333,13.99166667,15.04166667,11.58333333,19.48333333,8.425,12.34166667,23.9375,8.116666667,14.925,15.31666667,14.9,20.375,11.82083333,15.4125,8.491666667,13.5875,7.291666667,23.11666667,12.79166667,13.91666667,12.475,12.29583333,8.070833333,14.32916667,16.10833333,7.716666667,8.541666667,10.15,10.90833333,6.866666667,12.60833333,15.13333333,10.1375,8.283333333,11.16666667,13.125,14.47916667,11.62083333,10.53333333,10.31666667,9.5625,15.69166667,14.24583333,15.1625,13.40909091,12.77916667,13.42083333,10.50833333,15.21666667,6.1125,66.73333333,11.23333333,16.22916667,14.31666667,7.316666667,15.01666667,75.4125,20.825,10.22916667,20.7,11.7625,7.366666667,10.74166667,4.945833333,11.07916667,11.77083333,15.21666667,3.081818182,9.1875,5.554166667,15.81666667,14.65416667,19.375,13.725,7.645833333,10.1
"781",6.883333333,25.58333333,18.08333333,31.0125,14.60416667,12.73333333,15.34583333,15.3,19.75416667,25.00416667,30.87916667,15.39166667,17.04583333,16.725,19.70833333,15.27916667,14.35,17.5375,16.69583333,17.06666667,18.5,7.875,12.725,12.45,16.375,12.475,14.03333333,13.50833333,23.5047619,20.42083333,24.3875,18.625,17.35416667,12.43333333,21.9375,27.84583333,14.0875,9.6125,10.09583333,9.233333333,14.4,9.5625,12.25833333,11.54166667,10.13333333,13.71666667,14.96666667,13.50416667,16.49166667,15.00833333,5.204347826,9.2375,12.51666667,8.066666667,4.458333333,9.975,6.75,8.1125,9.279166667,10.2,14.64583333,16.75833333,19.69583333,14.0375,8.154166667,9.991666667,10.02083333,16.35416667,14.575,20.00416667,10.63333333,7.8375,11.09583333,14.75416667,8.833333333,12.075,10.77083333,10.57916667,8.308333333,14.35,11.35416667,7.9625,17.0125,15.40833333,20.85,18.87916667,11.64166667,19.5375,14.39583333,14.41904762,11.62916667,19.98333333,11.02173913,20.20416667,15.125,17.69166667,9.366666667,10.39166667,14.08333333,25.55833333,18.34782609,17.89166667,18.42916667,15.3625,19.65416667,12.19166667,8.395833333,11.04583333,16.9125,19.27916667,13.95,20.16666667,10.70416667,14.64166667,9.191666667,19.86666667,13.65,10.07083333,18.20416667,12.25,12.57083333,16.45833333,20.89166667,7.270833333,18.1875,16.325,8.375,16.88333333,13.35416667,10.7,20.125,43.79130435,12,16.39166667,19.225,12.68333333,12.29166667,6.629166667,4.233333333,13.25416667,12.425,15.225,16.4125,10.6,12.94166667,15.05,13.56666667,12.38333333,13.91666667,16.18333333
"782",11.12916667,10.6625,17.1875,25.61666667,24.125,17.84583333,21.7625,22.5625,9.45,25.9875,31.71666667,19.93333333,22.07916667,11.42083333,13.02083333,27.17083333,17.3125,16.17083333,22.525,24.40416667,20.19583333,18.40833333,15.96666667,20.92916667,11.225,17.4,9.25,11.92916667,8.2625,8.541666667,9.445833333,15.20833333,9.6125,13.95,12.15833333,13.55,10.44782609,5.8875,11.05833333,27.36666667,14.39166667,10.69166667,14.1375,17.2125,19.375,12.4375,7.691666667,16.25833333,28.25833333,21.0375,14.77916667,20.82083333,22.80416667,13.25833333,6.275,6.041666667,5.204166667,11.6875,12.11666667,11.75416667,22.11666667,17.00416667,13.97083333,10.43333333,15.47083333,13.7,5.608333333,13.3625,5.204166667,13.74166667,11.6875,10.38333333,10.29583333,11.94583333,9.129166667,13.4625,12.55217391,8.545833333,21.53333333,17.82916667,14.13333333,5.4875,18.34166667,11.05416667,10.92916667,14.8875,10.41666667,13.9125,9.058333333,15.79166667,15.0125,22.44166667,17.2625,22.69583333,16.2375,13.79583333,8.404166667,11.54166667,15.36666667,15.825,9.645833333,9.479166667,5.829166667,13.46666667,9.416666667,17.7,10.5625,16.0875,14.1,29.4625,21.62083333,25.95,15.02916667,12.73333333,15.22083333,8.8375,14.9375,15.78333333,8.683333333,10.2,15.29583333,12.8,14.45,10.17826087,10.94347826,14.43333333,16.4625,12.86666667,5.15,14.20833333,13.1125,9.55,17.5375,8.470833333,16.8375,14.92916667,13.06666667,15.64166667,7.25,13.91666667,17.5875,13.2875,10.46666667,16.525,28.55,22.64166667,24.36521739,14.7125,16.34166667,23.14545455
"783",6.2375,26.23333333,13.43333333,17.14166667,10.62916667,17.31666667,17.04583333,23.9,27.23478261,14.17083333,19.29583333,20.72083333,11.92916667,6.433333333,10.61666667,14.17916667,14.94583333,14.18333333,19.20833333,17.25833333,12.11666667,6.891666667,9.629166667,10.7125,12.55,13.27916667,13.92916667,16.60416667,14.82083333,8.1,6.4625,9.283333333,8.4125,6.833333333,6.045833333,11.20416667,16.66666667,12.1375,13.85833333,10.7125,15.3125,11.37916667,13.6125,7.695833333,11.21666667,11.44583333,22.53333333,9.904166667,13.8125,22.82916667,12.37083333,14.8125,14.35,6.675,1.991666667,16.02083333,7.4875,9.525,8.1375,14.3375,11.525,19.9625,10.88333333,10.5125,10.45833333,17.18333333,8.870833333,14.29166667,8.508333333,10.03333333,13.5125,16.05833333,9.229166667,13.58333333,13.23333333,12.07916667,12.375,12.60833333,12.72916667,19.32916667,14.325,2.525,15.14583333,15.05,12.79166667,17.43333333,9.8375,16.3625,12.775,11.97916667,12.39444444,11,14.0625,16.27083333,17.37916667,19.16666667,8.829166667,11.60416667,6.583333333,8.320833333,17.54583333,8.116666667,11.45,5.916666667,11.25833333,8.15,11.73333333,16.42916667,12.30833333,21.45,15.31666667,9.795833333,13.38333333,10.8625,11.74166667,12.7625,11.25,12.075,7.170833333,17.13333333,9.1,9.154166667,17.7875,7.358333333,20.12083333,16.22083333,12.63333333,6.725,6.579166667,10.08333333,16.57083333,11.70416667,13.0875,10.85,8.216666667,12.9875,13.2375,8.8625,12.915,11.32083333,13.14166667,11.9375,15.325,18.26666667,29.66666667,13.60416667,14.93333333,10.68333333,15.0875,19.875
